Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo7807.37.txt,,,,,,,10.0974,,,,,,89994240,10,,542
grafo7808.64.txt,,,,,,,4.0255,,,,,,230208,6,,374
grafo7811.42.txt,,,,,,,8.8448,,,,,,22024200,9,,551
grafo7812.88.txt,,,,,,,4.4216,,,,,,3292200,8,,423
grafo7813.18.txt,,,,,,,10.2497,,,,,,84421726,7,,820
grafo7824.49.txt,,,,,,,10.4535,,,,,,268956000,10,,566
grafo7836.45.txt,,,,,,,8.5101,,,,,,13235400,9,,469
grafo7840.60.txt,,,,,,,9.3482,,,,,,1038258000,10,,709
grafo7843.21.txt,,,,,,,16.5811,,,,,,246855260564640,10,,1101
grafo7844.62.txt,,,,,,,11.1475,,,,,,51189600,7,,859
grafo7849.12.txt,,,,,,,6.7677,,,,,,7299376560,10,,789
grafo785.62.txt,,,,,,,8.7350,,,,,,19895100,8,,592
grafo7852.61.txt,,,,,,,10.4218,,,,,,908003712,10,,649
grafo7853.41.txt,,,,,,,10.1536,,,,,,5214992250,8,,972
grafo7856.86.txt,,,,,,,7.9725,,,,,,1487201310,9,,769
grafo7858.48.txt,,,,,,,18.6618,,,,,,9520643124960,9,,1159
grafo786.65.txt,,,,,,,2.4284,,,,,,3706,4,,287
grafo7861.42.txt,,,,,,,5.4111,,,,,,88110,6,,311
grafo7867.39.txt,,,,,,,3.2476,,,,,,1350,4,,216
grafo7870.38.txt,,,,,,,4.8445,,,,,,13770,5,,289
grafo7876.63.txt,,,,,,,5.6848,,,,,,5120,5,,231
grafo7877.74.txt,,,,,,,1.8357,,,,,,945,4,,182
grafo7884.94.txt,,,,,,,11.5198,,,,,,104091324480,10,,865
grafo7887.92.txt,,,,,,,5.4738,,,,,,5440748,8,,462
grafo7892.32.txt,,,,,,,8.1576,,,,,,38118880,8,,518
grafo7900.44.txt,,,,,,,2.2725,,,,,,184569,5,,432
grafo7902.84.txt,,,,,,,4.9029,,,,,,952,4,,186
grafo7909.81.txt,,,,,,,16.6841,,,,,,101978541720,6,,1110
grafo7911.97.txt,,,,,,,8.1600,,,,,,41610240,9,,532
grafo7914.76.txt,,,,,,,8.1248,,,,,,1061072712,7,,713
grafo7927.96.txt,,,,,,,16.1473,,,,,,643237248,7,,808
grafo793.32.txt,,,,,,,10.2736,,,,,,22707000,10,,415
grafo7934.10.txt,,,,,,,8.8964,,,,,,3010770,8,,415
grafo7936.91.txt,,,,,,,6.7380,,,,,,95939360,6,,770
grafo7940.67.txt,,,,,,,5.8612,,,,,,315840,7,,466
grafo7943.99.txt,,,,,,,12.4376,,,,,,68387880,6,,726
grafo7944.17.txt,,,,,,,4.2001,,,,,,1435,4,,189
grafo7947.49.txt,,,,,,,4.1492,,,,,,11780,4,,342
grafo7973.79.txt,,,,,,,6.8702,,,,,,55036800,9,,654
grafo7986.58.txt,,,,,,,3.8122,,,,,,2520,4,,242
grafo7994.93.txt,,,,,,,6.6783,,,,,,29376,7,,244
grafo7999.11.txt,,,,,,,3.6828,,,,,,8322,5,,334
grafo8000.69.txt,,,,,,,5.7774,,,,,,103005,7,,361
grafo8004.45.txt,,,,,,,1.6715,,,,,,1804,4,,197
grafo8005.41.txt,,,,,,,4.1990,,,,,,46176,6,,289
grafo8015.97.txt,,,,,,,13.2897,,,,,,4283867392,7,,1027
grafo8016.44.txt,,,,,,,16.4883,,,,,,1952288,5,,620
grafo8018.29.txt,,,,,,,3.0284,,,,,,10868,5,,324
grafo8019.91.txt,,,,,,,7.2519,,,,,,2721837666,5,,850
grafo8021.27.txt,,,,,,,7.8237,,,,,,312960,5,,564
grafo8033.36.txt,,,,,,,10.8102,,,,,,19240808,5,,664
grafo8035.16.txt,,,,,,,16.3518,,,,,,5092950,5,,711
grafo8038.23.txt,,,,,,,21.8737,,,,,,4965429235200,9,,1267
grafo8039.47.txt,,,,,,,6.8745,,,,,,116262216,9,,589
grafo8041.54.txt,,,,,,,9.2580,,,,,,398945400,9,,825
grafo8045.67.txt,,,,,,,5.0262,,,,,,4237520,9,,451
grafo8053.94.txt,,,,,,,4.7368,,,,,,57176,5,,559
grafo8056.61.txt,,,,,,,3.5845,,,,,,21168,7,,239
grafo8057.58.txt,,,,,,,13.2910,,,,,,3080528451,9,,795
grafo806.13.txt,,,,,,,3.0788,,,,,,27424,5,,438
grafo8062.93.txt,,,,,,,8.7830,,,,,,3763888128,10,,742
grafo8065.21.txt,,,,,,,6.8997,,,,,,134848,6,,373
grafo8067.71.txt,,,,,,,3.3193,,,,,,756,4,,153
grafo8069.11.txt,,,,,,,7.0393,,,,,,1326780,9,,377
grafo8072.33.txt,,,,,,,3.7977,,,,,,371548,4,,583
grafo8073.52.txt,,,,,,,3.8059,,,,,,3872,5,,241
grafo8087.50.txt,,,,,,,24.2402,,,,,,132236244,5,,720
grafo8088.13.txt,,,,,,,4.2956,,,,,,870,4,,151
grafo8090.84.txt,,,,,,,25.4424,,,,,,512057420776800,9,,1330
grafo8094.91.txt,,,,,,,6.7404,,,,,,17770410,5,,639
grafo8099.61.txt,,,,,,,6.9242,,,,,,10789116,5,,871
grafo810.62.txt,,,,,,,3.7983,,,,,,1519,5,,238
grafo8103.24.txt,,,,,,,10.6746,,,,,,13329283500,6,,1100
grafo8104.10.txt,,,,,,,5.1845,,,,,,1862,5,,259
grafo8105.63.txt,,,,,,,6.1511,,,,,,7589059016,7,,971
grafo8108.51.txt,,,,,,,7.7820,,,,,,2288331,8,,427
grafo811.17.txt,,,,,,,6.6186,,,,,,31680,7,,267
grafo8117.79.txt,,,,,,,11.3791,,,,,,11631200,7,,675
grafo8119.10.txt,,,,,,,3.1605,,,,,,1215,4,,183
grafo8122.34.txt,,,,,,,11.4880,,,,,,505692532044,10,,797
grafo813.97.txt,,,,,,,5.6026,,,,,,997920,8,,337
grafo8131.72.txt,,,,,,,10.3165,,,,,,183894900,7,,673
grafo8132.21.txt,,,,,,,13.8817,,,,,,101474100,10,,485
grafo8141.79.txt,,,,,,,6.1296,,,,,,1146132,6,,465
grafo8142.62.txt,,,,,,,30.2553,,,,,,460810058544,8,,1097
grafo8147.62.txt,,,,,,,17.7736,,,,,,17926137216,10,,867
grafo8149.82.txt,,,,,,,6.8231,,,,,,13917120,8,,531
grafo815.56.txt,,,,,,,10.1670,,,,,,54050880,9,,629
grafo8152.74.txt,,,,,,,10.9328,,,,,,10799177816,6,,927
grafo8156.83.txt,,,,,,,11.4024,,,,,,360855000,10,,620
grafo817.20.txt,,,,,,,6.9327,,,,,,977161664,6,,695
grafo8171.69.txt,,,,,,,10.6720,,,,,,9108855,8,,437
grafo8175.24.txt,,,,,,,3.0854,,,,,,4256,4,,223
grafo8185.11.txt,,,,,,,7.1413,,,,,,1108800,9,,367
grafo8189.55.txt,,,,,,,7.7346,,,,,,2461955496,9,,657
grafo8190.93.txt,,,,,,,11.3699,,,,,,1135927680,10,,649
grafo8193.90.txt,,,,,,,5.5893,,,,,,19608,4,,432
grafo8194.68.txt,,,,,,,2.0570,,,,,,4464,5,,323
grafo8195.19.txt,,,,,,,3.2853,,,,,,812,5,,169
grafo8198.31.txt,,,,,,,8.7670,,,,,,1203048,9,,387
grafo8199.15.txt,,,,,,,1.7984,,,,,,10126,4,,338
grafo8215.56.txt,,,,,,,6.9023,,,,,,5014079252,9,,865
grafo8217.99.txt,,,,,,,5.4234,,,,,,488215,7,,447
grafo822.26.txt,,,,,,,1.8030,,,,,,2352,5,,229
grafo8229.76.txt,,,,,,,5.9095,,,,,,269212,7,,423
grafo8238.73.txt,,,,,,,3.8693,,,,,,2988,4,,240
grafo8249.94.txt,,,,,,,7.9711,,,,,,38469984,9,,663
grafo8251.63.txt,,,,,,,8.5207,,,,,,344020950,9,,597
grafo8253.87.txt,,,,,,,6.4814,,,,,,1084752,8,,343
grafo8255.86.txt,,,,,,,2.7874,,,,,,2701,5,,233
grafo826.83.txt,,,,,,,5.4339,,,,,,3050464,5,,459
grafo8262.15.txt,,,,,,,4.2608,,,,,,27456,7,,281
grafo8265.59.txt,,,,,,,9.1231,,,,,,788264892,8,,685
grafo8267.28.txt,,,,,,,3.4973,,,,,,1767,5,,213
grafo827.83.txt,,,,,,,10.8822,,,,,,5376683172,9,,864
grafo8276.44.txt,,,,,,,3.9277,,,,,,2006,4,,218
grafo8279.34.txt,,,,,,,7.0772,,,,,,4767552,6,,551
grafo8284.23.txt,,,,,,,5.0398,,,,,,12204,5,,423
grafo8289.82.txt,,,,,,,1.8881,,,,,,810,4,,155
grafo8296.83.txt,,,,,,,7.1920,,,,,,653294,6,,374
grafo8299.45.txt,,,,,,,10.3160,,,,,,1192973131,5,,732
grafo8301.50.txt,,,,,,,7.2525,,,,,,810,5,,158
grafo8302.91.txt,,,,,,,6.1943,,,,,,19936,5,,259
grafo8314.10.txt,,,,,,,8.7894,,,,,,2737001904,10,,692
grafo8319.80.txt,,,,,,,6.7844,,,,,,2324070,9,,437
grafo832.38.txt,,,,,,,4.4398,,,,,,29008,7,,260
grafo8321.29.txt,,,,,,,9.1371,,,,,,121081856,10,,495
grafo8324.94.txt,,,,,,,5.0281,,,,,,51637755,7,,628
grafo8329.32.txt,,,,,,,11.3847,,,,,,13806676800,8,,728
grafo8336.91.txt,,,,,,,8.2586,,,,,,5390280,8,,441
grafo8338.45.txt,,,,,,,9.0562,,,,,,9055424,9,,434
grafo8339.22.txt,,,,,,,10.2558,,,,,,1737337728,6,,828
grafo8347.52.txt,,,,,,,13.0605,,,,,,2171473920,10,,657
grafo8354.69.txt,,,,,,,2.0067,,,,,,858,5,,168
grafo8357.48.txt,,,,,,,7.1682,,,,,,588111300,10,,689
grafo8359.84.txt,,,,,,,10.4551,,,,,,29245690656,10,,797
grafo8366.87.txt,,,,,,,18.8689,,,,,,24169506243168,9,,1160
grafo8368.13.txt,,,,,,,9.1793,,,,,,1227394560,10,,664
grafo837.72.txt,,,,,,,2.6319,,,,,,725,5,,177
grafo8370.60.txt,,,,,,,2.9933,,,,,,11129,4,,279
grafo8372.14.txt,,,,,,,7.6593,,,,,,204882720,8,,685
grafo8379.15.txt,,,,,,,9.0009,,,,,,35874160,9,,538
grafo8380.21.txt,,,,,,,29.2607,,,,,,33816037281701400,10,,1413
grafo8382.60.txt,,,,,,,6.6488,,,,,,5529160,8,,409
grafo8388.91.txt,,,,,,,2.7586,,,,,,1092,5,,209
grafo8389.92.txt,,,,,,,7.2313,,,,,,1772890,9,,410
grafo8403.74.txt,,,,,,,6.2738,,,,,,10006334780,10,,771
grafo8407.85.txt,,,,,,,32.4728,,,,,,1848753745920,10,,1004
grafo8408.97.txt,,,,,,,10.1048,,,,,,4227390,7,,621
grafo8410.78.txt,,,,,,,17.8426,,,,,,3350988743400,8,,1172
grafo8412.72.txt,,,,,,,6.2344,,,,,,960,5,,174
grafo8413.52.txt,,,,,,,6.5967,,,,,,26465940,9,,617
grafo8416.59.txt,,,,,,,14.7579,,,,,,6261603200,10,,824
grafo8417.57.txt,,,,,,,11.9098,,,,,,24558163416,9,,749
grafo8418.48.txt,,,,,,,23.0057,,,,,,315267433200,10,,979
grafo842.48.txt,,,,,,,14.7157,,,,,,79410409344,9,,873
grafo8420.14.txt,,,,,,,7.3163,,,,,,2702700,9,,386
grafo8421.94.txt,,,,,,,14.4518,,,,,,99618441720,8,,1208
grafo8423.94.txt,,,,,,,5.9831,,,,,,506695,7,,511
grafo8427.86.txt,,,,,,,4.2976,,,,,,17748,5,,453
grafo8431.31.txt,,,,,,,6.4529,,,,,,9093168,6,,668
grafo8434.91.txt,,,,,,,5.8127,,,,,,152280,6,,436
grafo8437.64.txt,,,,,,,6.9926,,,,,,7727038902,9,,781
grafo844.50.txt,,,,,,,7.6137,,,,,,34322673,7,,570
grafo8446.52.txt,,,,,,,8.5404,,,,,,341612250,9,,743
grafo8448.48.txt,,,,,,,2.3790,,,,,,972,5,,173
grafo845.44.txt,,,,,,,17.1199,,,,,,2539979599392,8,,1136
grafo8455.35.txt,,,,,,,3.9740,,,,,,31096,7,,269
grafo8463.52.txt,,,,,,,5.0452,,,,,,4052692,7,,483
grafo8475.84.txt,,,,,,,8.2843,,,,,,3559982580,6,,710
grafo8479.60.txt,,,,,,,11.9801,,,,,,552759840,8,,749
grafo8488.68.txt,,,,,,,4.8212,,,,,,974025,7,,500
grafo8494.54.txt,,,,,,,9.8688,,,,,,259427220,7,,729
grafo8499.82.txt,,,,,,,1.9343,,,,,,2376,5,,234
grafo850.95.txt,,,,,,,4.2947,,,,,,4928,4,,254
grafo8503.78.txt,,,,,,,11.7114,,,,,,3089734164,10,,771
grafo8508.23.txt,,,,,,,3.7398,,,,,,5518800,9,,443
grafo8517.33.txt,,,,,,,7.7433,,,,,,47624148,10,,476
grafo8523.95.txt,,,,,,,4.9407,,,,,,70680,6,,303
grafo8524.75.txt,,,,,,,5.8585,,,,,,433749168,6,,783
grafo853.85.txt,,,,,,,2.4675,,,,,,1914,5,,245
grafo8530.31.txt,,,,,,,5.8561,,,,,,66990,7,,315
grafo8531.23.txt,,,,,,,10.1475,,,,,,1100794017600,10,,1008
grafo8533.97.txt,,,,,,,6.2273,,,,,,1234800,6,,446
grafo8535.44.txt,,,,,,,4.1287,,,,,,1652,5,,227
grafo8545.63.txt,,,,,,,6.0111,,,,,,31520448,10,,444
grafo8564.68.txt,,,,,,,11.1417,,,,,,20330945784,10,,972
grafo857.23.txt,,,,,,,9.7863,,,,,,128640288,10,,533
grafo8573.47.txt,,,,,,,4.4524,,,,,,318458,5,,511
grafo8579.77.txt,,,,,,,2.1098,,,,,,3080,4,,211
grafo8580.54.txt,,,,,,,22.7443,,,,,,212054004,5,,763
grafo8586.11.txt,,,,,,,12.0608,,,,,,11622526272,10,,852
grafo8588.23.txt,,,,,,,2.4236,,,,,,1350,4,,189
grafo8594.92.txt,,,,,,,3.9075,,,,,,65142,7,,306
grafo8601.50.txt,,,,,,,4.7944,,,,,,966728,4,,637
grafo8602.93.txt,,,,,,,4.6218,,,,,,33524,6,,280
grafo8605.52.txt,,,,,,,8.7525,,,,,,604975380,8,,808
grafo8613.17.txt,,,,,,,9.5994,,,,,,456289470,9,,729
grafo8618.58.txt,,,,,,,10.6194,,,,,,1582416,9,,389
grafo8622.35.txt,,,,,,,7.0989,,,,,,5661468,8,,428
grafo8628.93.txt,,,,,,,6.4370,,,,,,1956240,9,,351
grafo8632.98.txt,,,,,,,13.2973,,,,,,1457897665400,9,,903
grafo8633.79.txt,,,,,,,8.8295,,,,,,3741112440,10,,705
grafo8640.23.txt,,,,,,,4.0917,,,,,,23418080,8,,547
grafo8643.25.txt,,,,,,,4.4578,,,,,,89100,6,,367
grafo8648.55.txt,,,,,,,9.7092,,,,,,192118080,6,,778
grafo865.46.txt,,,,,,,15.4636,,,,,,10747040,5,,772
grafo8658.62.txt,,,,,,,16.6033,,,,,,1463409208584,10,,1015
grafo8661.75.txt,,,,,,,8.8107,,,,,,434130620,8,,741
grafo8665.79.txt,,,,,,,5.8847,,,,,,990,5,,175
grafo8674.87.txt,,,,,,,12.4775,,,,,,20635464,5,,752
grafo8683.85.txt,,,,,,,2.7605,,,,,,5948538,7,,520
grafo8690.94.txt,,,,,,,20.7202,,,,,,71962065217008,8,,1221
grafo8693.19.txt,,,,,,,7.9446,,,,,,111952689688,5,,1070
grafo8695.17.txt,,,,,,,7.4073,,,,,,1273272,8,,385
grafo8697.16.txt,,,,,,,9.0204,,,,,,47145888,10,,440
grafo8698.87.txt,,,,,,,3.3800,,,,,,957,5,,177
grafo8702.44.txt,,,,,,,4.2356,,,,,,9262890,9,,504
grafo8705.98.txt,,,,,,,5.2034,,,,,,73950,6,,291
grafo8706.38.txt,,,,,,,14.3598,,,,,,710839793520,9,,916
grafo8708.63.txt,,,,,,,8.5445,,,,,,3180181500,9,,843
grafo8709.22.txt,,,,,,,8.3985,,,,,,711134424,10,,597
grafo871.34.txt,,,,,,,14.0147,,,,,,398979328,6,,740
grafo8717.18.txt,,,,,,,2.1454,,,,,,957,5,,171
grafo8719.19.txt,,,,,,,1.9854,,,,,,13268,5,,295
grafo8722.34.txt,,,,,,,3.2248,,,,,,9028,5,,353
grafo8727.69.txt,,,,,,,12.0083,,,,,,8792640,8,,556
grafo8745.55.txt,,,,,,,13.0165,,,,,,3751603248,6,,878
grafo8753.78.txt,,,,,,,1.9764,,,,,,957,4,,173
grafo8754.10.txt,,,,,,,1.6921,,,,,,812,4,,171
grafo8763.76.txt,,,,,,,7.5702,,,,,,117392,7,,383
grafo8766.94.txt,,,,,,,8.1691,,,,,,900900,9,,365
grafo8769.51.txt,,,,,,,6.5310,,,,,,1088,5,,176
grafo8771.94.txt,,,,,,,9.6426,,,,,,248759100,10,,603
grafo8776.85.txt,,,,,,,6.0569,,,,,,47619,7,,295
grafo8777.97.txt,,,,,,,5.2448,,,,,,105820,6,,365
grafo8781.81.txt,,,,,,,11.6070,,,,,,46907081820,8,,798
grafo8783.27.txt,,,,,,,5.1144,,,,,,1015,4,,167
grafo8789.80.txt,,,,,,,8.1901,,,,,,6351642,8,,448
grafo8790.98.txt,,,,,,,11.1550,,,,,,88166400,10,,493
grafo8792.21.txt,,,,,,,2.2954,,,,,,1092,4,,203
grafo8797.59.txt,,,,,,,4.3956,,,,,,244160,7,,363
grafo8798.14.txt,,,,,,,6.3689,,,,,,220410,6,,333
grafo8801.79.txt,,,,,,,5.7300,,,,,,39312,7,,261
grafo8802.83.txt,,,,,,,22.5115,,,,,,1730228836,4,,738
grafo881.67.txt,,,,,,,7.3237,,,,,,21220992,9,,554
grafo8817.97.txt,,,,,,,9.0320,,,,,,1106292,9,,368
grafo8818.46.txt,,,,,,,8.1707,,,,,,19947508,9,,611
grafo882.43.txt,,,,,,,7.1245,,,,,,176080,6,,389
grafo8821.60.txt,,,,,,,8.2962,,,,,,15295644,8,,561
grafo8827.53.txt,,,,,,,21.3433,,,,,,1497106727424,8,,994
grafo8828.72.txt,,,,,,,5.0897,,,,,,25056,7,,248
grafo883.81.txt,,,,,,,2.8493,,,,,,23374,7,,247
grafo8838.42.txt,,,,,,,2.5016,,,,,,19600,5,,366
grafo8842.99.txt,,,,,,,2.0049,,,,,,1488,4,,204
grafo8851.28.txt,,,,,,,13.5002,,,,,,195791233003,7,,1232
grafo8857.40.txt,,,,,,,4.0353,,,,,,2478,5,,248
grafo8872.67.txt,,,,,,,7.7980,,,,,,252784800,9,,673
grafo8873.24.txt,,,,,,,6.8794,,,,,,947700,9,,358
grafo8879.64.txt,,,,,,,3.7733,,,,,,123603568,7,,651
grafo8885.85.txt,,,,,,,3.9855,,,,,,1222221,6,,509
grafo8886.42.txt,,,,,,,1.6374,,,,,,2940,4,,276
grafo8890.80.txt,,,,,,,8.8208,,,,,,713700,7,,517
grafo8891.16.txt,,,,,,,13.8430,,,,,,167712365940,6,,890
grafo8895.81.txt,,,,,,,6.4548,,,,,,8716800,9,,487
grafo8897.93.txt,,,,,,,8.3509,,,,,,131782005,9,,760
grafo8908.51.txt,,,,,,,3.6957,,,,,,487487100,6,,650
grafo8914.15.txt,,,,,,,5.0891,,,,,,960,4,,188
grafo8917.72.txt,,,,,,,9.2013,,,,,,39043620,9,,541
grafo8918.64.txt,,,,,,,8.5771,,,,,,466752,7,,366
grafo8919.24.txt,,,,,,,8.9057,,,,,,23454683000,10,,896
grafo892.38.txt,,,,,,,6.9692,,,,,,501039,7,,447
grafo8921.45.txt,,,,,,,12.0343,,,,,,48032874267,8,,1044
grafo8922.95.txt,,,,,,,5.5680,,,,,,95099940,9,,631
grafo8924.92.txt,,,,,,,5.3385,,,,,,10399725,8,,522
grafo8928.56.txt,,,,,,,2.9265,,,,,,2868360,7,,478
grafo893.58.txt,,,,,,,2.3430,,,,,,952,4,,171
grafo8930.19.txt,,,,,,,23.8437,,,,,,455589145612440,10,,1510
grafo8934.12.txt,,,,,,,5.2757,,,,,,147126,6,,335
grafo8935.79.txt,,,,,,,4.7032,,,,,,1364,4,,210
grafo8937.43.txt,,,,,,,11.4134,,,,,,664896707244,10,,1040
grafo8940.85.txt,,,,,,,3.9961,,,,,,182368,7,,409
grafo8945.63.txt,,,,,,,8.4004,,,,,,2626008,9,,423
grafo8947.21.txt,,,,,,,2.5718,,,,,,4495,4,,212
grafo8949.76.txt,,,,,,,5.4340,,,,,,1735020,8,,433
grafo8954.77.txt,,,,,,,6.6282,,,,,,1789201429425720,8,,1155
grafo8955.17.txt,,,,,,,6.4811,,,,,,51930990,9,,642
grafo8956.97.txt,,,,,,,10.2301,,,,,,67567300485120,10,,1245
grafo8958.96.txt,,,,,,,3.2798,,,,,,1248,4,,190
grafo8959.38.txt,,,,,,,6.1962,,,,,,26381250,6,,650
grafo8964.78.txt,,,,,,,5.7174,,,,,,992,4,,202
grafo8965.39.txt,,,,,,,7.5930,,,,,,1542240,9,,394
grafo8983.98.txt,,,,,,,11.7299,,,,,,4672375200,9,,760
grafo8985.92.txt,,,,,,,6.6022,,,,,,137856411,8,,584
grafo8989.57.txt,,,,,,,4.9363,,,,,,53650,7,,299
grafo8990.100.txt,,,,,,,7.4140,,,,,,468446976,10,,638
grafo8992.97.txt,,,,,,,12.5135,,,,,,555216504242,10,,1072
grafo8997.82.txt,,,,,,,4.1567,,,,,,17239068,6,,541
grafo8998.28.txt,,,,,,,8.6328,,,,,,1051267680,6,,690
grafo9000.97.txt,,,,,,,6.3667,,,,,,37800,7,,290
grafo9003.59.txt,,,,,,,6.9814,,,,,,105648,6,,321
grafo9007.86.txt,,,,,,,34.8626,,,,,,1977725560320,10,,1145
grafo9009.16.txt,,,,,,,7.1771,,,,,,92545200,10,,565
grafo9010.59.txt,,,,,,,11.9632,,,,,,570477600,8,,809
grafo9012.32.txt,,,,,,,4.6297,,,,,,4659768,8,,479
grafo9020.95.txt,,,,,,,3.5777,,,,,,39690,6,,292
grafo9022.22.txt,,,,,,,8.2927,,,,,,661893,7,,362
grafo9028.37.txt,,,,,,,3.2546,,,,,,864,5,,170
grafo903.19.txt,,,,,,,3.9657,,,,,,2370,5,,192
grafo9030.27.txt,,,,,,,15.1721,,,,,,7382736641280,10,,1089
grafo9033.89.txt,,,,,,,20.2099,,,,,,1879677191224,7,,1327
grafo9035.22.txt,,,,,,,11.8849,,,,,,229722480,10,,586
grafo9038.21.txt,,,,,,,5.9961,,,,,,14784,4,,308
grafo9043.75.txt,,,,,,,7.3791,,,,,,384484320,8,,606
grafo9047.69.txt,,,,,,,5.2058,,,,,,50220,7,,308
grafo9048.60.txt,,,,,,,4.3331,,,,,,1455300,9,,400
grafo9056.30.txt,,,,,,,5.3454,,,,,,6889008,8,,498
grafo9057.19.txt,,,,,,,4.2521,,,,,,11968,6,,400
grafo9063.92.txt,,,,,,,4.4363,,,,,,239316,6,,401
grafo9067.24.txt,,,,,,,17.6533,,,,,,6958688225580,10,,1240
grafo9069.12.txt,,,,,,,4.1352,,,,,,2343,4,,220
grafo9070.66.txt,,,,,,,5.5643,,,,,,16130831360,5,,905
grafo9074.52.txt,,,,,,,11.6299,,,,,,537704709696,8,,1117
grafo9075.23.txt,,,,,,,8.5808,,,,,,24554880,10,,395
grafo9076.96.txt,,,,,,,7.5521,,,,,,31080,6,,257
grafo9077.48.txt,,,,,,,7.8237,,,,,,83259,7,,311
grafo9091.15.txt,,,,,,,8.6821,,,,,,259096320,10,,518
grafo9094.23.txt,,,,,,,15.4379,,,,,,273426443500,10,,1055
grafo9098.88.txt,,,,,,,3.1042,,,,,,117015,5,,445
grafo9099.48.txt,,,,,,,5.1220,,,,,,50443470,8,,587
grafo9101.57.txt,,,,,,,5.8287,,,,,,95904,6,,301
grafo9107.72.txt,,,,,,,2.3423,,,,,,1080,4,,184
grafo9112.64.txt,,,,,,,10.1605,,,,,,2154240,8,,367
grafo9116.99.txt,,,,,,,5.1618,,,,,,1558,5,,209
grafo9117.54.txt,,,,,,,1.6537,,,,,,5456,5,,285
grafo9118.79.txt,,,,,,,2.5207,,,,,,114608,7,,340
grafo9124.59.txt,,,,,,,2.5468,,,,,,7770,5,,307
grafo9134.38.txt,,,,,,,11.9748,,,,,,7540862373000,8,,1047
grafo9138.75.txt,,,,,,,6.9498,,,,,,361863936,9,,725
grafo9140.54.txt,,,,,,,9.7517,,,,,,1034183808,10,,615
grafo9143.78.txt,,,,,,,11.4524,,,,,,7917372442800,10,,1077
grafo9144.64.txt,,,,,,,5.6491,,,,,,723850,6,,434
grafo9149.35.txt,,,,,,,8.5857,,,,,,212180689,5,,867
grafo915.77.txt,,,,,,,6.3961,,,,,,491504,6,,438
grafo9152.51.txt,,,,,,,7.0283,,,,,,9914520,8,,518
grafo9154.51.txt,,,,,,,6.8572,,,,,,43200,7,,293
grafo9164.58.txt,,,,,,,10.0367,,,,,,463373400,7,,725
grafo9166.96.txt,,,,,,,6.9835,,,,,,1021997312,6,,695
grafo9168.48.txt,,,,,,,4.0516,,,,,,1302,4,,184
grafo9169.91.txt,,,,,,,5.4154,,,,,,2052,4,,219
grafo9173.58.txt,,,,,,,3.9998,,,,,,83752,7,,335
grafo9175.39.txt,,,,,,,14.7358,,,,,,234396089928,10,,1137
grafo9178.87.txt,,,,,,,8.1786,,,,,,1229580,6,,573
grafo9183.66.txt,,,,,,,5.1447,,,,,,54600,6,,274
grafo9186.20.txt,,,,,,,11.2827,,,,,,16959320,6,,681
grafo9187.74.txt,,,,,,,8.3670,,,,,,569829120,10,,605
grafo9188.73.txt,,,,,,,7.7491,,,,,,227520,7,,429
grafo9190.94.txt,,,,,,,9.2643,,,,,,26908,6,,263
grafo9193.67.txt,,,,,,,21.1083,,,,,,22353435194860800,10,,1390
grafo9196.83.txt,,,,,,,25.1006,,,,,,54239187040500,10,,1282
grafo9197.57.txt,,,,,,,6.1270,,,,,,1757250,9,,371
grafo9198.15.txt,,,,,,,9.0615,,,,,,31347000,10,,445
grafo920.67.txt,,,,,,,16.5386,,,,,,13750405260,8,,845
grafo9200.36.txt,,,,,,,12.0176,,,,,,245609700,10,,572
grafo9202.60.txt,,,,,,,8.7095,,,,,,1227744,9,,359
grafo9205.92.txt,,,,,,,5.2190,,,,,,1056,5,,174
grafo9206.46.txt,,,,,,,4.3196,,,,,,1802,4,,228
grafo921.15.txt,,,,,,,3.2585,,,,,,1178,4,,188
grafo9214.81.txt,,,,,,,5.6750,,,,,,3201240,9,,413
grafo922.43.txt,,,,,,,9.7051,,,,,,8379911265,8,,690
grafo9221.73.txt,,,,,,,3.9175,,,,,,1890,4,,227
grafo9225.81.txt,,,,,,,12.9052,,,,,,4372368000,10,,826
grafo923.83.txt,,,,,,,24.9691,,,,,,90886900374450,10,,1071
grafo9230.35.txt,,,,,,,6.8924,,,,,,1438400,8,,350
grafo9232.38.txt,,,,,,,5.8001,,,,,,32130,7,,277
grafo9233.17.txt,,,,,,,6.1654,,,,,,89320,6,,370
grafo9234.37.txt,,,,,,,8.7133,,,,,,2285985240,10,,679
grafo9248.94.txt,,,,,,,6.9513,,,,,,323884748,9,,569
grafo9250.97.txt,,,,,,,3.1185,,,,,,7812,5,,306
grafo9257.38.txt,,,,,,,7.5657,,,,,,745767,8,,326
grafo9262.20.txt,,,,,,,6.0537,,,,,,25792,6,,256
grafo9267.46.txt,,,,,,,8.5869,,,,,,306900,7,,328
grafo9273.58.txt,,,,,,,15.7314,,,,,,115952579490,10,,949
grafo928.48.txt,,,,,,,5.8597,,,,,,23287284,5,,534
grafo9285.55.txt,,,,,,,16.0261,,,,,,97217736,6,,770
grafo9286.25.txt,,,,,,,3.6788,,,,,,145262,7,,361
grafo9289.23.txt,,,,,,,7.8086,,,,,,20118874410,8,,859
